,date,team,team_score,opponent,opponent_score,home_team,opponent_strength,diff,adjusted_diff
304,2024-11-08,Purdue Fort Wayne,68,UCF,75,UCF,28.494140625,-7,21.494140625
305,2024-11-08,Grambling,64,Ole Miss,66,Ole Miss,36.0,-2,34.0
306,2024-11-08,Iona,76,Hofstra,90,Hofstra,18.109375,-14,4.109375
307,2024-11-08,Central Conn. St.,73,Saint Joseph's,67,Saint Joseph's,26.78125,6,32.78125
308,2024-11-08,Morehead St.,56,Cincinnati,83,Cincinnati,37.0703125,-27,10.0703125
309,2024-11-08,Ga. Southern,84,UNCW,92,UNCW,21.9140625,-8,13.9140625
310,2024-11-08,South Carolina St.,64,South Carolina,86,South Carolina,25.953125,-22,3.953125
311,2024-11-08,St. Thomas (MN),90,Green Bay,76,Green Bay,5.2724609375,14,19.2724609375
312,2024-11-08,Miami-Hamilton,53,Kent St.,98,Kent St.,27.443359375,-45,-17.556640625
313,2024-11-08,Saint Francis,62,Clemson,88,Clemson,32.33203125,-26,6.33203125
314,2024-11-08,Western Caro.,54,Queens (NC),67,Queens (NC),14.1875,-13,1.1875
315,2024-11-08,USC Upstate,74,Virginia Tech,93,Virginia Tech,23.734375,-19,4.734375
316,2024-11-08,Northern Ky.,50,Purdue,72,Purdue,35.5,-22,13.5
317,2024-11-08,Massachusetts,69,West Virginia,75,West Virginia,40.818359375,-6,34.818359375
318,2024-11-08,Coastal Ga.,49,Fla. Atlantic,99,Fla. Atlantic,27.5234375,-50,-22.4765625
319,2024-11-08,Ohio Wesleyan,57,Akron,88,Akron,20.484375,-31,-10.515625
320,2024-11-08,Murray St.,68,Pittsburgh,83,Pittsburgh,43.4013671875,-15,28.4013671875
321,2024-11-08,North Carolina,89,Kansas,92,Kansas,39.763671875,-3,36.763671875
322,2024-11-08,Presbyterian,72,NC State,81,NC State,30.5625,-9,21.5625
323,2024-11-08,William & Mary,77,Radford,89,Radford,18.45703125,-12,6.45703125
324,2024-11-08,Siena,90,Bryant,88,Bryant,14.46875,2,16.46875
325,2024-11-08,South Fla.,71,Col. of Charleston,86,Col. of Charleston,27.140625,-15,12.140625
326,2024-11-08,Davidson,91,Bowling Green,85,Bowling Green,14.25,6,20.25
327,2024-11-08,Holy Cross,77,Rhode Island,91,Rhode Island,24.6201171875,-14,10.6201171875
328,2024-11-08,ULM,64,Tulane,80,Tulane,19.75,-16,3.75
329,2024-11-08,South Alabama,70,Nicholls,64,Nicholls,14.974609375,6,20.974609375
330,2024-11-08,Georgia St.,66,Mississippi St.,101,Mississippi St.,41.583984375,-35,6.583984375
331,2024-11-08,Furman,76,Belmont,74,Belmont,21.7109375,2,23.7109375
332,2024-11-08,Houston Christian,59,Texas,90,Texas,38.125,-31,7.125
333,2024-11-08,Arkansas St.,79,Alabama,88,Alabama,40.75,-9,31.75
334,2024-11-08,Ozark Christian,49,Oral Roberts,105,Oral Roberts,8.0,-56,-48.0
335,2024-11-08,McMurry,62,Texas St.,102,Texas St.,24.515625,-40,-15.484375
336,2024-11-08,Kansas Christian,36,Kansas City,124,Kansas City,14.0,-88,-74.0
337,2024-11-08,FGCU,51,TCU,67,TCU,28.515625,-16,12.515625
338,2024-11-08,Santa Clara,74,Arizona St.,81,Arizona St.,32.1328125,-7,25.1328125
339,2024-11-08,Mount St. Mary's,52,Maryland,86,Maryland,42.96484375,-34,8.96484375
340,2024-11-08,Fredonia,78,Buffalo,87,Buffalo,10.2490234375,-9,1.2490234375
341,2024-11-08,Howard,62,Missouri,77,Missouri,32.0,-15,17.0
342,2024-11-08,East Texas A&M,55,Texas A&M,87,Texas A&M,38.0,-32,6.0
343,2024-11-08,Concordia (MI),46,Valparaiso,111,Valparaiso,19.0,-65,-46.0
344,2024-11-08,Dallas Christian,36,A&M-Corpus Christi,87,A&M-Corpus Christi,16.3125,-51,-34.6875
345,2024-11-08,Yale,79,UIC,91,UIC,25.96875,-12,13.96875
346,2024-11-08,SIUE,58,Illinois,90,Illinois,43.4375,-32,11.4375
347,2024-11-08,Nelson,67,Northern Ariz.,115,Northern Ariz.,16.875,-48,-31.125
348,2024-11-08,Missouri S&T,64,Southern Ill.,86,Southern Ill.,16.625,-22,-5.375
349,2024-11-08,Harvard,80,Navy,85,Navy,8.203125,-5,3.203125
350,2024-11-08,NJIT,54,Villanova,91,Villanova,29.75,-37,-7.25
351,2024-11-08,Princeton,75,Duquesne,68,Duquesne,14.49609375,7,21.49609375
352,2024-11-08,UC Riverside,80,BYU,86,BYU,37.4609375,-6,31.4609375
353,2024-11-08,Northern Colo.,88,Colorado,90,Colorado,31.6025390625,-2,29.6025390625
354,2024-11-08,George Mason,63,Marquette,82,Marquette,42.78125,-19,23.78125
355,2024-11-08,Northwestern St.,65,Texas Tech,86,Texas Tech,39.4765625,-21,18.4765625
356,2024-11-08,Long Beach St.,79,South Dakota St.,80,South Dakota St.,24.2734375,-1,23.2734375
357,2024-11-08,San Jose St.,67,Pacific,80,Pacific,12.0771484375,-13,-0.9228515625
358,2024-11-08,Tennessee St.,79,Colorado St.,87,Colorado St.,22.5,-8,14.5
359,2024-11-08,Sacramento St.,57,Fresno St.,64,Fresno St.,13.84375,-7,6.84375
360,2024-11-08,UC Irvine,66,LMU (CA),51,LMU (CA),18.75,15,33.75
361,2024-11-08,Boston U.,60,San Diego,74,San Diego,8.0,-14,-6.0
362,2024-11-08,Montana,48,Oregon,79,Oregon,42.3984375,-31,11.3984375
363,2024-11-08,Weber St.,48,Oregon St.,76,Oregon St.,31.796875,-28,3.796875
364,2024-11-08,Bradley,74,Washington St.,91,Washington St.,29.25,-17,12.25
365,2024-11-08,New Mexico,72,UCLA,64,UCLA,42.875,8,50.875
366,2024-11-09,LIFE Pacific,61,Hawaii,96,Hawaii,19.798828125,-35,-15.201171875
367,2024-11-09,Tennessee,77,Louisville,55,Louisville,33.25,22,55.25
368,2024-11-09,Pratt,42,LIU,102,LIU,8.25,-60,-51.75
369,2024-11-09,Fordham,57,Seton Hall,56,Seton Hall,20.0,1,21.0
370,2024-11-09,Little Rock,67,Winthrop,82,Winthrop,19.375,-15,4.375
371,2024-11-09,Wright St.,81,Miami (OH),68,Miami (OH),20.20703125,13,33.20703125
372,2024-11-09,Manor,52,Wagner,94,Wagner,8.1015625,-42,-33.8984375
373,2024-11-09,Sacred Heart,76,Dartmouth,81,Dartmouth,11.25,-5,6.25
374,2024-11-09,Rider,64,Coppin St.,53,Coppin St.,-1.6328125,11,9.3671875
375,2024-11-09,Delaware St.,62,Columbia,83,Columbia,18.328125,-21,-2.671875
376,2024-11-09,Colgate,56,Drexel,73,Drexel,19.0234375,-17,2.0234375
377,2024-11-09,Quinnipiac,73,St. John's (NY),96,St. John's (NY),37.0,-23,14.0
378,2024-11-09,Jackson St.,71,High Point,80,High Point,21.0,-9,12.0
379,2024-11-09,Toledo,90,Marshall,80,Marshall,13.845703125,10,23.845703125
380,2024-11-09,Brescia,49,Evansville,96,Evansville,10.6015625,-47,-36.3984375
381,2024-11-09,Houghton,62,Mercyhurst,88,Mercyhurst,6.4140625,-26,-19.5859375
382,2024-11-09,VMI,76,Bellarmine,71,Bellarmine,2.5,5,7.5
383,2024-11-09,Morgan St.,66,Longwood,84,Longwood,18.7490234375,-18,0.7490234375
384,2024-11-09,Ark.-Pine Bluff,80,Tulsa,103,Tulsa,13.65625,-23,-9.34375
385,2024-11-09,Omaha,64,Minnesota,68,Minnesota,23.498046875,-4,19.498046875
386,2024-11-09,Lafayette,60,La Salle,81,La Salle,22.625,-21,1.625
387,2024-11-09,Coastal Carolina,59,East Carolina,63,East Carolina,17.078125,-4,13.078125
388,2024-11-09,St. Bonaventure,87,Canisius,78,Canisius,6.0,9,15.0
389,2024-11-09,Old Dominion,44,Arizona,102,Arizona,36.3828125,-58,-21.6171875
390,2024-11-09,Cleveland St.,64,Kansas St.,77,Kansas St.,26.6435546875,-13,13.6435546875
391,2024-11-09,Bucknell,72,Kentucky,100,Kentucky,42.0,-28,14.0
392,2024-11-09,UTEP,60,Utah Valley,89,Utah Valley,18.81640625,-29,-10.18359375
393,2024-11-09,Fairfield,57,Georgetown,69,Georgetown,27.375,-12,15.375
394,2024-11-09,Charlotte,74,Utah St.,103,Utah St.,38.0,-29,9.0
395,2024-11-09,Penn St.-Schuylkill,77,UMES,96,UMES,3.546875,-19,-15.453125
396,2024-11-09,MUW,44,Nicholls,93,Nicholls,14.974609375,-49,-34.025390625
397,2024-11-09,Alcorn,56,Xavier (LA),62,Xavier (LA),,-6,
398,2024-11-09,Wofford,69,Lipscomb,78,Lipscomb,25.75,-9,16.75
399,2024-11-09,Troy,78,New Orleans,61,New Orleans,9.0,17,26.0
400,2024-11-09,Marist,79,Richmond,72,Richmond,13.669921875,7,20.669921875
401,2024-11-09,Stonehill,49,Providence,76,Providence,26.296875,-27,-0.703125
402,2024-11-09,Memphis,80,UNLV,74,UNLV,23.0,6,29.0
403,2024-11-09,James Madison,69,Norfolk St.,83,Norfolk St.,20.5,-14,6.5
404,2024-11-09,Louisiana Tech,92,UT Arlington,77,UT Arlington,21.6484375,15,36.6484375
405,2024-11-09,UC Santa Barbara,94,Portland,53,Portland,11.28125,41,52.28125
406,2024-11-09,Montana St.,69,Wichita St.,89,Wichita St.,26.091796875,-20,6.091796875
407,2024-11-09,SUNY Oneonta,69,UAlbany,89,UAlbany,11.7890625,-20,-8.2109375
408,2024-11-09,Florida St.,73,Rice,65,Rice,19.75,8,27.75
409,2024-11-09,Middle Tenn.,79,Abilene Christian,56,Abilene Christian,10.5888671875,23,33.5888671875
410,2024-11-09,Vermont,51,Merrimack,65,Merrimack,16.5,-14,2.5
411,2024-11-09,UNC Asheville,76,Ohio,82,Ohio,18.75,-6,12.75
412,2024-11-09,SUNY Poly,73,Le Moyne,107,Le Moyne,3.0,-34,-31.0
413,2024-11-09,Lancaster Bible,42,Loyola Maryland,83,Loyola Maryland,10.6875,-41,-30.3125
414,2024-11-09,Arkansas,67,Baylor,72,Baylor,40.0,-5,35.0
415,2024-11-09,Northwestern,66,Dayton,71,Dayton,35.125,-5,30.125
416,2024-11-09,Western Ky.,72,Grand Canyon,74,Grand Canyon,23.125,-2,21.125
417,2024-11-09,Bluefield Univ.,66,Elon,103,Elon,24.59375,-37,-12.40625
418,2024-11-09,Liberty,66,Seattle U,64,Seattle U,16.375,2,18.375
419,2024-11-09,Bethune-Cookman,58,Nebraska,63,Nebraska,38.84375,-5,33.84375
420,2024-11-09,Kennesaw St.,84,California Baptist,88,California Baptist,20.23046875,-4,16.23046875
421,2024-11-09,Youngstown St.,80,Chicago St.,60,Chicago St.,1.0,20,21.0
422,2024-11-09,New Hampshire,53,UConn,92,UConn,42.0,-39,3.0
423,2024-11-09,Sam Houston,91,Tarleton St.,62,Tarleton St.,13.1875,29,42.1875
424,2024-11-09,FIU,75,Southern Utah,80,Southern Utah,17.234375,-5,12.234375
425,2024-11-09,New Mexico St.,75,Utah Tech,63,Utah Tech,11.0,12,23.0
426,2024-11-09,Auburn,74,Houston,69,Houston,46.3125,5,51.3125
427,2024-11-09,Pepperdine,76,UC San Diego,94,UC San Diego,29.912109375,-18,11.912109375
428,2024-11-09,Washington,53,Nevada,63,Nevada,32.0205078125,-10,22.0205078125
429,2024-11-09,Boise St.,73,San Francisco,84,San Francisco,31.9375,-11,20.9375
430,2024-11-10,Eastern Ill.,55,Indiana,90,Indiana,32.125,-35,-2.875
431,2024-11-10,App State,56,Wisconsin,87,Wisconsin,34.63671875,-31,3.63671875
432,2024-11-10,North Florida,105,Georgia Tech,93,Georgia Tech,23.734375,12,35.734375
433,2024-11-10,Southeast Mo. St.,76,Vanderbilt,85,Vanderbilt,37.625,-9,28.625
434,2024-11-10,Michigan,70,Wake Forest,72,Wake Forest,24.4765625,-2,22.4765625
435,2024-11-10,Niagara,78,Detroit Mercy,84,Detroit Mercy,13.0,-6,7.0
436,2024-11-10,Harvard,55,American,67,American,16.0,-12,4.0
437,2024-11-10,Maine,69,Brown,67,Brown,15.78125,2,17.78125
438,2024-11-10,UC Irvine,80,UNI,60,UNI,26.5625,20,46.5625
439,2024-11-10,Chatham,51,Robert Morris,79,Robert Morris,16.0,-28,-12.0
440,2024-11-10,Princeton,79,Northeastern,76,Northeastern,15.0,3,18.0
441,2024-11-10,Eureka,53,Loyola Chicago,105,Loyola Chicago,19.265625,-52,-32.734375
442,2024-11-10,SFA,51,Drake,66,Drake,30.443359375,-15,15.443359375
443,2024-11-10,Binghamton,64,Miami (FL),88,Miami (FL),26.740234375,-24,2.740234375
444,2024-11-10,Saint Francis,65,Campbell,64,Campbell,13.796875,1,14.796875
445,2024-11-10,St. Thomas (MN),71,Oklahoma St.,80,Oklahoma St.,22.21484375,-9,13.21484375
446,2024-11-10,Southeastern La.,72,UAB,82,UAB,21.96484375,-10,11.96484375
447,2024-11-10,Mt. Marty,47,South Dakota,77,South Dakota,19.3984375,-30,-10.6015625
448,2024-11-10,Texas Southern,64,Georgia,92,Georgia,32.9375,-28,4.9375
449,2024-11-10,Avila,44,Saint Louis,95,Saint Louis,22.1640625,-51,-28.8359375
450,2024-11-10,Tennessee St.,66,Wyoming,81,Wyoming,21.203125,-15,6.203125
451,2024-11-10,Arizona St.,80,Gonzaga,88,Gonzaga,42.712890625,-8,34.712890625
452,2024-11-10,FDU,70,Creighton,96,Creighton,34.9375,-26,8.9375
453,2024-11-10,Alabama St.,61,LSU,74,LSU,37.71875,-13,24.71875
454,2024-11-10,Pacific,94,LIFE Pacific,41,LIFE Pacific,,53,
455,2024-11-10,Champion Chris.,60,UTRGV,110,UTRGV,20.25,-50,-29.75
456,2024-11-10,Menlo,66,Cal Poly,99,Cal Poly,17.0,-33,-16.0
457,2024-11-10,San Jose St.,69,Hawaii,80,Hawaii,19.798828125,-11,8.798828125
458,2024-11-10,Northwest Indian,44,Montana,94,Montana,16.94140625,-50,-33.05859375
459,2024-11-11,Dillard,73,Howard,91,Howard,13.3330078125,-18,-4.6669921875
460,2024-11-11,LIU,63,Air Force,54,Air Force,12.33984375,9,21.33984375
461,2024-11-11,Stetson,52,The Citadel,74,The Citadel,7.890625,-22,-14.109375
462,2024-11-11,Youngstown St.,47,Ohio St.,81,Ohio St.,39.25,-34,5.25
463,2024-11-11,Valley Forge,61,UMBC,120,UMBC,16.904296875,-59,-42.095703125
464,2024-11-11,Winthrop,52,Virginia Tech,58,Virginia Tech,23.734375,-6,17.734375
465,2024-11-11,Jacksonville,69,Furman,78,Furman,24.921875,-9,15.921875
466,2024-11-11,Coppin St.,45,Virginia,62,Virginia,25.25,-17,8.25
467,2024-11-11,McNeese,64,Alabama,72,Alabama,40.75,-8,32.75
468,2024-11-11,Augusta,69,Ga. Southern,79,Ga. Southern,16.48828125,-10,6.48828125
469,2024-11-11,VTSU-Johnson,68,Central Conn. St.,117,Central Conn. St.,18.671875,-49,-30.328125
470,2024-11-11,Western Mich.,65,Butler,85,Butler,32.0,-20,12.0
471,2024-11-11,Gardner-Webb,64,Pittsburgh,83,Pittsburgh,43.4013671875,-19,24.4013671875
472,2024-11-11,Southern Ind.,63,Marshall,77,Marshall,13.845703125,-14,-0.154296875
473,2024-11-11,Taylor (IN),43,Bowling Green,107,Bowling Green,14.25,-64,-49.75
474,2024-11-11,Saint Peter's,65,Rutgers,75,Rutgers,27.0,-10,17.0
475,2024-11-11,Eastern Wash.,77,Missouri,84,Missouri,32.0,-7,25.0
476,2024-11-11,UT Martin,69,North Ala.,87,North Ala.,21.875,-18,3.875
477,2024-11-11,Stony Brook,56,George Mason,94,George Mason,28.6875,-38,-9.3125
478,2024-11-11,Buffalo,77,Notre Dame,86,Notre Dame,24.375,-9,15.375
479,2024-11-11,Morris,50,Charleston So.,108,Charleston So.,9.0,-58,-49.0
480,2024-11-11,Voorhees,48,South Carolina St.,94,South Carolina St.,15.875,-46,-30.125
481,2024-11-11,Florida A&M,53,Maryland,84,Maryland,42.96484375,-31,11.96484375
482,2024-11-11,Grambling,62,Florida,86,Florida,42.33203125,-24,18.33203125
483,2024-11-11,Alcorn,51,Tulane,84,Tulane,19.75,-33,-13.25
484,2024-11-11,Chattanooga,61,Austin Peay,67,Austin Peay,8.1875,-6,2.1875
485,2024-11-11,Kansas City,56,Iowa St.,82,Iowa St.,43.9921875,-26,17.9921875
486,2024-11-11,Northwestern St.,57,Oklahoma,73,Oklahoma,34.853515625,-16,18.853515625
487,2024-11-11,Lamar University,71,Texas A&M,97,Texas A&M,38.0,-26,12.0
488,2024-11-11,Yale,84,Purdue,92,Purdue,35.5,-8,27.5
489,2024-11-11,UNC Greensboro,68,SMU,81,SMU,35.375,-13,22.375
490,2024-11-11,Ark. Baptist,57,Alabama A&M,103,Alabama A&M,0.3359375,-46,-45.6640625
491,2024-11-11,Mo. Southern St.,61,Missouri St.,90,Missouri St.,17.234375,-29,-11.765625
492,2024-11-11,Mercer,64,DePaul,95,DePaul,28.0,-31,-3.0
493,2024-11-11,Northwest Indian,35,Montana St.,93,Montana St.,22.6259765625,-58,-35.3740234375
494,2024-11-11,Central Mich.,62,Marquette,70,Marquette,42.78125,-8,34.78125
495,2024-11-11,Southern Ore.,63,Idaho St.,87,Idaho St.,22.109375,-24,-1.890625
496,2024-11-11,North Dakota St.,81,CSU Bakersfield,86,CSU Bakersfield,11.95703125,-5,6.95703125
497,2024-11-11,Idaho,67,Washington St.,90,Washington St.,29.25,-23,6.25
498,2024-11-11,LIFE Pacific,56,San Jose St.,93,San Jose St.,21.0,-37,-16.0
499,2024-11-11,Boston U.,40,UCLA,71,UCLA,42.875,-31,11.875
500,2024-11-12,Pacific,66,Hawaii,76,Hawaii,19.798828125,-10,9.798828125
501,2024-11-12,Mt. St. Mary (NY),48,Army West Point,101,Army West Point,12.46484375,-53,-40.53515625
502,2024-11-12,Villanova,76,Saint Joseph's,83,Saint Joseph's,26.78125,-7,19.78125
503,2024-11-12,Dickinson St.,54,North Dakota,85,North Dakota,10.099609375,-31,-20.900390625
504,2024-11-12,Dist. Columbia,64,Morgan St.,90,Morgan St.,3.1279296875,-26,-22.8720703125
505,2024-11-12,Goshen,55,IU Indy,97,IU Indy,10.978515625,-42,-31.021484375
506,2024-11-12,Hampton,51,Providence,60,Providence,26.296875,-9,17.296875
507,2024-11-12,Michigan St.,69,Kansas,77,Kansas,39.763671875,-8,31.763671875
508,2024-11-12,Cornell,77,La Salle,93,La Salle,22.625,-16,6.625
509,2024-11-12,Eastern Ky.,62,Clemson,75,Clemson,32.33203125,-13,19.33203125
510,2024-11-12,Mount Olive,73,East Carolina,110,East Carolina,17.078125,-37,-19.921875
511,2024-11-12,N.C. A&T,80,George Washington,85,George Washington,19.734375,-5,14.734375
512,2024-11-12,North Florida,77,Georgia,90,Georgia,32.9375,-13,19.9375
513,2024-11-12,Fla. Atlantic,94,UCF,100,UCF,28.494140625,-6,22.494140625
514,2024-11-12,Loyola Maryland,68,NJIT,50,NJIT,1.4296875,18,19.4296875
515,2024-11-12,Rider,90,Navy,79,Navy,8.203125,11,19.203125
516,2024-11-12,UMES,70,Miami (OH),88,Miami (OH),20.20703125,-18,2.20703125
517,2024-11-12,Lehigh,75,Columbia,76,Columbia,18.328125,-1,17.328125
518,2024-11-12,Delaware,64,Iona,58,Iona,14.25,6,20.25
519,2024-11-12,Towson,54,South Carolina,80,South Carolina,25.953125,-26,-0.046875
520,2024-11-12,CarolinaU,45,Liberty,81,Liberty,30.1923828125,-36,-5.8076171875
521,2024-11-12,Saint Francis,62,Penn St.,92,Penn St.,36.21875,-30,6.21875
522,2024-11-12,Tarleton St.,52,Florida St.,72,Florida St.,29.6875,-20,9.6875
523,2024-11-12,Bethune-Cookman,69,Purdue Fort Wayne,91,Purdue Fort Wayne,23.71875,-22,1.71875
524,2024-11-12,American,66,Siena,74,Siena,14.25,-8,6.25
525,2024-11-12,Drexel,61,Temple,69,Temple,21.0859375,-8,13.0859375
526,2024-11-12,Mercy,71,Manhattan,88,Manhattan,14.6796875,-17,-2.3203125
527,2024-11-12,Colgate,72,Syracuse,74,Syracuse,23.0625,-2,21.0625
528,2024-11-12,Binghamton,63,Fordham,78,Fordham,19.0,-15,4.0
529,2024-11-12,Old Dominion,75,Radford,87,Radford,18.45703125,-12,6.45703125
530,2024-11-12,West Ga.,73,Tennessee Tech,76,Tennessee Tech,9.583984375,-3,6.583984375
531,2024-11-12,Monmouth,66,NIU,79,NIU,2.578125,-13,-10.421875
532,2024-11-12,Penn,63,Lafayette,65,Lafayette,8.62890625,-2,6.62890625
533,2024-11-12,SIUE,77,Indiana St.,72,Indiana St.,21.0,5,26.0
534,2024-11-12,Mary Baldwin,52,James Madison,100,James Madison,24.1875,-48,-23.8125
535,2024-11-12,UIC,74,Northwestern,83,Northwestern,32.87890625,-9,23.87890625
536,2024-11-12,Gwynedd Mercy,54,Delaware St.,70,Delaware St.,11.1875,-16,-4.8125
537,2024-11-12,Norfolk St.,73,William & Mary,84,William & Mary,13.84765625,-11,2.84765625
538,2024-11-12,Fairfield,62,New Hampshire,56,New Hampshire,0.375,6,6.375
539,2024-11-12,Franklin Pierce,73,Rhode Island,105,Rhode Island,24.6201171875,-32,-7.3798828125
540,2024-11-12,Christendom,56,VMI,102,VMI,8.5625,-46,-37.4375
541,2024-11-12,Ark.-Pine Bluff,69,South Fla.,85,South Fla.,19.25,-16,3.25
542,2024-11-12,N.C. Central,60,High Point,76,High Point,21.0,-16,5.0
543,2024-11-12,LeTourneau,68,SFA,87,SFA,18.017578125,-19,-0.982421875
544,2024-11-12,Southeastern La.,59,Mississippi St.,80,Mississippi St.,41.583984375,-21,20.583984375
545,2024-11-12,Texas Southern,62,Georgia Tech,81,Georgia Tech,23.734375,-19,4.734375
546,2024-11-12,Rhodes,52,Samford,108,Samford,25.625,-56,-30.375
547,2024-11-12,ULM,50,Rice,66,Rice,19.75,-16,3.75
548,2024-11-12,Cleveland St.,75,Valparaiso,67,Valparaiso,19.0,8,27.0
549,2024-11-12,South Alabama,54,Ole Miss,64,Ole Miss,36.0,-10,26.0
550,2024-11-12,Texas St.,71,TCU,76,TCU,28.515625,-5,23.515625
551,2024-11-12,Ohio,75,Illinois St.,85,Illinois St.,22.3203125,-10,12.3203125
552,2024-11-12,UTSA,72,Bradley,85,Bradley,30.16015625,-13,17.16015625
553,2024-11-12,Little Rock,63,Arkansas St.,80,Arkansas St.,24.7138671875,-17,7.7138671875
554,2024-11-12,Belmont,80,Lipscomb,79,Lipscomb,25.75,1,26.75
555,2024-11-12,Sam Houston,67,Baylor,104,Baylor,40.0,-37,3.0
556,2024-11-12,Chicago St.,58,Texas,105,Texas,38.125,-47,-8.875
557,2024-11-12,McMurry,55,Abilene Christian,101,Abilene Christian,10.5888671875,-46,-35.4111328125
558,2024-11-12,Loyola (LA),65,Southern Miss.,104,Southern Miss.,8.0,-39,-31.0
559,2024-11-12,Prairie View,81,UIW,84,UIW,17.51953125,-3,14.51953125
560,2024-11-12,Campbellsville,76,Western Ky.,104,Western Ky.,23.0,-28,-5.0
561,2024-11-12,Colo. Christian,56,Northern Colo.,113,Northern Colo.,17.91015625,-57,-39.08984375
562,2024-11-12,Bethesda (CA),54,Southern Utah,107,Southern Utah,17.234375,-53,-35.765625
563,2024-11-12,Jackson St.,57,Xavier,94,Xavier,36.365234375,-37,-0.634765625
564,2024-11-12,Queens (NC),65,Utah,96,Utah,34.625,-31,3.625
565,2024-11-12,Corban,65,Boise St.,100,Boise St.,29.0,-35,-6.0
566,2024-11-12,Denver,65,Colorado St.,74,Colorado St.,22.5,-9,13.5
567,2024-11-12,Tex. Permian Basin,58,UTEP,78,UTEP,24.875,-20,4.875
568,2024-11-12,Duke,72,Kentucky,77,Kentucky,42.0,-5,37.0
569,2024-11-12,A&M-Corpus Christi,81,New Mexico,100,New Mexico,32.5,-19,13.5
570,2024-11-12,Menlo,70,UC Davis,80,UC Davis,20.0,-10,10.0
571,2024-11-12,South Dakota,77,Iowa,96,Iowa,36.859375,-19,17.859375
572,2024-11-12,Northern Ariz.,64,Stanford,90,Stanford,30.9833984375,-26,4.9833984375
573,2024-11-12,Sacramento St.,54,UC San Diego,64,UC San Diego,29.912109375,-10,19.912109375
574,2024-11-12,Portland St.,85,San Diego,76,San Diego,8.0,9,17.0
575,2024-11-12,UC Riverside,70,California Baptist,69,California Baptist,20.23046875,1,21.23046875
576,2024-11-12,Occidental,49,San Diego St.,100,San Diego St.,35.15625,-51,-15.84375
577,2024-11-12,Akron,68,Saint Mary's (CA),87,Saint Mary's (CA),29.5,-19,10.5
578,2024-11-12,Portland,70,Oregon,80,Oregon,42.3984375,-10,32.3984375
579,2024-11-12,Western Ore.,58,Oregon St.,94,Oregon St.,31.796875,-36,-4.203125
580,2024-11-13,UAlbany,87,Dartmouth,73,Dartmouth,11.25,14,25.25
581,2024-11-13,Louisiana Tech,76,Massachusetts,66,Massachusetts,15.603515625,10,25.603515625
582,2024-11-13,Southern Ind.,71,Bellarmine,69,Bellarmine,2.5,2,4.5
583,2024-11-13,Wagner,45,St. John's (NY),66,St. John's (NY),37.0,-21,16.0
584,2024-11-13,Montana,57,Tennessee,92,Tennessee,45.375,-35,10.375
585,2024-11-13,Canisius,52,Mercyhurst,62,Mercyhurst,6.4140625,-10,-3.5859375
586,2024-11-13,Georgia St.,67,Jacksonville St.,72,Jacksonville St.,21.578125,-5,16.578125
587,2024-11-13,Harvard,56,Northeastern,78,Northeastern,15.0,-22,-7.0
588,2024-11-13,Milwaukee,62,Longwood,76,Longwood,18.7490234375,-14,4.7490234375
589,2024-11-13,St. Bonaventure,74,FGCU,65,FGCU,20.765625,9,29.765625
590,2024-11-13,Ball St.,69,Dayton,77,Dayton,35.125,-8,27.125
591,2024-11-13,Bryan,59,Kennesaw St.,94,Kennesaw St.,18.384765625,-35,-16.615234375
592,2024-11-13,Wofford,68,Presbyterian,71,Presbyterian,20.0,-3,17.0
593,2024-11-13,Mount St. Mary's,93,Bucknell,89,Bucknell,16.1875,4,20.1875
594,2024-11-13,Le Moyne,49,UConn,90,UConn,42.0,-41,1.0
595,2024-11-13,Central Mich.,70,George Mason,69,George Mason,28.6875,1,29.6875
596,2024-11-13,Tennessee St.,84,Howard,88,Howard,13.3330078125,-4,9.3330078125
597,2024-11-13,Newberry,40,Campbell,83,Campbell,13.796875,-43,-29.203125
598,2024-11-13,Wright St.,77,Toledo,86,Toledo,20.03125,-9,11.03125
599,2024-11-13,Richmond,48,Charlotte,65,Charlotte,20.5,-17,3.5
600,2024-11-13,Truett-McConnell,64,Western Caro.,99,Western Caro.,-0.25,-35,-35.25
601,2024-11-13,USC Upstate,80,Wake Forest,85,Wake Forest,24.4765625,-5,19.4765625
